Date,GGAL,YPF,PAM,BBAR,BMA
2024-09-16,42.868614196777344,23.8700008392334,58.7599983215332,11.272802352905273,66.14464569091797
2024-09-17,43.65190887451172,23.649999618530273,58.56999969482422,11.28275203704834,68.4170150756836
2024-09-18,44.6092643737793,23.559999465942383,59.439998626708984,11.690681457519531,69.70567321777344
2024-09-19,45.54729080200195,24.260000228881836,62.40999984741211,11.979217529296875,73.61100769042969
2024-09-20,45.09278106689453,23.649999618530273,61.86000061035156,11.790177345275879,72.85354614257812
2024-09-23,44.12574768066406,22.8799991607666,59.97999954223633,11.511590003967285,70.58116912841797
2024-09-24,42.897621154785156,22.75,60.18000030517578,11.362348556518555,68.07271575927734
2024-09-25,41.70817184448242,22.350000381469727,59.400001525878906,10.8549222946167,65.65278625488281
2024-09-26,41.78553009033203,22.059999465942383,58.2400016784668,10.68578052520752,64.37397003173828
2024-09-27,42.33673858642578,21.68000030517578,58.619998931884766,10.864871978759766,65.35768127441406
2024-09-30,40.70245361328125,21.209999084472656,60.040000915527344,10.317648887634277,62.46556854248047
2024-10-01,41.011905670166016,21.670000076293945,61.029998779296875,10.437043190002441,64.21656799316406
2024-10-02,40.55739974975586,21.690000534057617,59.97999954223633,10.397244453430176,63.94113540649414
2024-10-03,41.978939056396484,22.360000610351562,62.119998931884766,11.034013748168945,66.13480377197266
2024-10-04,42.05630111694336,22.239999771118164,63.060001373291016,11.073812484741211,66.84307861328125
2024-10-07,41.118282318115234,21.979999542236328,61.02000045776367,10.755427360534668,64.49200439453125
2024-10-08,42.72355651855469,22.100000381469727,61.72999954223633,11.262852668762207,67.8464584350586
2024-10-09,45.04444122314453,23.59000015258789,63.790000915527344,11.650884628295898,69.5876235961914
2024-10-10,46.35960388183594,24.25,63.66999816894531,11.879721641540527,72.00755310058594
2024-10-11,48.129276275634766,24.8799991607666,64.97000122070312,12.287652969360352,73.61100769042969
2024-10-14,47.810150146484375,25.25,64.87999725341797,11.959320068359375,72.97158813476562
2024-10-15,48.01322937011719,25.739999771118164,65.5999984741211,11.979217529296875,73.74871826171875
2024-10-16,47.22993469238281,24.8799991607666,64.36000061035156,11.28275203704834,69.14495086669922
2024-10-17,47.210594177246094,25.020000457763672,67.8499984741211,11.262852668762207,70.0401382446289
2024-10-18,48.95125198364258,25.0,67.62999725341797,11.501641273498535,71.56488800048828
2024-10-21,48.96092224121094,24.8700008392334,67.66000366210938,11.601136207580566,71.66325378417969
2024-10-22,48.87388229370117,24.81999969482422,67.66000366210938,11.531490325927734,71.24026489257812
2024-10-23,48.129276275634766,24.299999237060547,66.55999755859375,11.272802352905273,69.7942123413086
2024-10-24,51.18510437011719,25.110000610351562,68.18000030517578,12.307552337646484,75.5882568359375
2024-10-25,52.11345672607422,25.649999618530273,68.61000061035156,13.382100105285645,78.11640167236328
2024-10-28,52.326194763183594,25.510000228881836,67.0,13.740283012390137,77.82128143310547
2024-10-29,51.76531982421875,24.84000015258789,66.4000015258789,13.790029525756836,77.67372131347656
2024-10-30,50.53718566894531,24.549999237060547,66.73999786376953,13.501493453979492,76.75887298583984
2024-10-31,50.98202133178711,24.510000228881836,66.93000030517578,13.700484275817871,76.95561981201172
2024-11-01,50.21807098388672,25.3700008392334,66.0199966430664,13.710433959960938,74.41764831542969
2024-11-04,50.044002532958984,26.59000015258789,65.72000122070312,13.640787124633789,73.86676788330078
2024-11-05,50.082679748535156,27.489999771118164,67.69000244140625,14.02881908416748,74.20122528076172
2024-11-06,53.12883758544922,28.25,69.2300033569336,15.212810516357422,80.83142852783203
2024-11-07,52.95476531982422,29.31999969482422,69.41999816894531,15.690387725830078,80.34941101074219
2024-11-08,52.04575729370117,29.239999771118164,70.16000366210938,15.292407035827637,77.93932342529297
2024-11-11,52.03608703613281,29.84000015258789,71.06999969482422,15.491397857666016,77.83111572265625
2024-11-12,52.945106506347656,29.790000915527344,71.69000244140625,15.680438995361328,78.48036193847656
2024-11-13,53.21586608886719,30.90999984741211,73.97000122070312,16.09832000732422,78.25411987304688
2024-11-14,52.90641784667969,32.2599983215332,75.83999633789062,15.959025382995605,77.75242614746094
2024-11-15,54.434329986572266,32.38999938964844,76.37999725341797,16.167964935302734,78.73612976074219
2024-11-18,57.209716796875,34.939998626708984,80.0199966430664,17.59074592590332,83.0447769165039
2024-11-19,55.14993667602539,35.54999923706055,79.41000366210938,17.152965545654297,79.5329360961914
2024-11-20,55.75917053222656,37.16999816894531,81.88999938964844,17.481300354003906,80.46746063232422
2024-11-21,54.08619689941406,37.470001220703125,82.27999877929688,16.31720542907715,78.70661926269531
2024-11-22,53.651031494140625,40.029998779296875,84.93000030517578,16.466449737548828,79.59195709228516
2024-11-25,53.6800537109375,39.2599983215332,82.62999725341797,16.416702270507812,79.44440460205078
2024-11-26,54.85982894897461,40.029998779296875,83.93000030517578,16.804733276367188,82.43487548828125
2024-11-27,54.2602653503418,39.709999084472656,84.19999694824219,16.27741050720215,80.70355224609375
2024-11-29,54.57938766479492,40.29999923706055,85.58999633789062,16.496299743652344,83.51696014404297
2024-12-02,57.27741241455078,40.220001220703125,86.93000030517578,17.292259216308594,86.25167083740234
2024-12-03,56.194332122802734,40.150001525878906,87.0999984741211,17.152965545654297,83.19233703613281
2024-12-04,54.26994323730469,38.380001068115234,86.05999755859375,16.2276611328125,81.57905578613281
2024-12-05,56.31038284301758,38.459999084472656,87.0199966430664,16.645540237426758,84.52033996582031
2024-12-06,56.977630615234375,38.869998931884766,87.41999816894531,17.182815551757812,85.20894622802734
2024-12-09,56.358726501464844,40.5099983215332,87.86000061035156,17.33205795288086,84.53018188476562
2024-12-10,56.039615631103516,40.650001525878906,86.7300033569336,16.536096572875977,82.78901672363281
2024-12-11,59.73368453979492,43.119998931884766,90.51000213623047,17.302209854125977,89.19296264648438
2024-12-12,59.54994201660156,43.959999084472656,89.66000366210938,17.26241111755371,88.12071990966797
2024-12-13,60.26554870605469,44.560001373291016,89.38999938964844,17.133066177368164,91.46533966064453
2024-12-16,65.52621459960938,44.58000183105469,91.79000091552734,19.122970581054688,105.0897216796875
2024-12-17,66.4545669555664,44.880001068115234,90.69000244140625,19.113019943237305,104.52899932861328
2024-12-18,61.24225616455078,41.689998626708984,85.6500015258789,17.33205795288086,95.86251831054688
2024-12-19,59.27916717529297,41.41999816894531,84.97000122070312,16.794782638549805,93.68851470947266
2024-12-20,61.49368667602539,42.02000045776367,85.91999816894531,18.20761489868164,95.1247329711914
2024-12-23,61.029502868652344,42.439998626708984,86.66999816894531,18.386707305908203,96.14778900146484
2024-12-24,62.73149108886719,42.790000915527344,88.20999908447266,19.361757278442383,98.41032409667969
2024-12-26,62.586429595947266,43.060001373291016,88.11000061035156,19.461254119873047,99.7678451538086
2024-12-27,62.18027877807617,42.63999938964844,88.38999938964844,19.58064842224121,98.59723663330078
2024-12-30,60.749061584472656,42.369998931884766,87.76000213623047,18.953828811645508,95.7346420288086
2024-12-31,60.26554870605469,42.5099983215332,87.94000244140625,18.96377944946289,95.18375396728516
2025-01-02,66.53193664550781,44.599998474121094,93.05999755859375,21.660099029541016,107.39159393310547
2025-01-03,67.80841064453125,44.060001373291016,93.54000091552734,22.147624969482422,108.95569610595703
2025-01-06,68.76577758789062,45.0099983215332,94.13999938964844,23.152524948120117,111.98551177978516
2025-01-07,69.83918762207031,46.029998779296875,94.77999877929688,22.84408950805664,113.96277618408203
2025-01-08,68.65939331054688,45.31999969482422,92.68000030517578,22.3366641998291,111.17887115478516
2025-01-10,69.68444061279297,45.849998474121094,94.87999725341797,23.301769256591797,111.98551177978516
2025-01-13,65.81632232666016,44.5099983215332,89.58000183105469,21.56060218811035,105.25695037841797
2025-01-14,68.10818481445312,45.0,93.22000122070312,22.973434448242188,112.72329711914062
2025-01-15,69.26862335205078,45.0,92.41999816894531,23.25202178955078,113.23483276367188
2025-01-16,67.5956802368164,43.81999969482422,89.01000213623047,22.605300903320312,109.8115234375
2025-01-17,64.85895538330078,42.709999084472656,86.01000213623047,21.779491424560547,102.74848175048828
2025-01-21,67.84709167480469,43.349998474121094,89.11000061035156,23.212223052978516,107.50963592529297
2025-01-22,68.52400970458984,43.02000045776367,87.94999694824219,23.530607223510742,106.98827362060547
2025-01-23,66.62862396240234,41.959999084472656,86.83999633789062,22.784393310546875,103.60430908203125
2025-01-24,65.98072052001953,40.959999084472656,85.63999938964844,22.426210403442383,102.65995025634766
2025-01-27,62.634769439697266,39.619998931884766,82.83999633789062,21.092975616455078,96.0887680053711
2025-01-28,63.7275276184082,38.86000061035156,81.30000305175781,21.272064208984375,96.25599670410156
2025-01-29,66.12578582763672,40.0,87.26000213623047,22.72469711303711,100.24986267089844
2025-01-30,67.01544189453125,40.47999954223633,89.75,22.48590850830078,99.95474243164062
2025-01-31,65.25543975830078,39.470001220703125,89.43000030517578,21.739694595336914,97.8299331665039
2025-02-03,63.03125762939453,38.47999954223633,85.0199966430664,21.401409149169922,94.32792663574219
2025-02-04,63.26334762573242,39.31999969482422,86.43000030517578,21.102924346923828,94.67222595214844
2025-02-05,61.60005569458008,38.560001373291016,83.0,20.913883209228516,91.15055084228516
2025-02-06,64.45280456542969,39.33000183105469,86.2300033569336,22.257070541381836,97.55449676513672
2025-02-07,61.49368667602539,37.790000915527344,80.66999816894531,20.963632583618164,91.79979705810547
2025-02-10,60.961814880371094,38.0,80.66000366210938,20.615398406982422,93.84590911865234
2025-02-11,56.67784881591797,36.099998474121094,77.26000213623047,19.053325653076172,87.99283599853516
2025-02-12,56.17499542236328,36.2599983215332,78.16000366210938,19.30206298828125,89.28150177001953
2025-02-13,57.09367370605469,37.13999938964844,80.56999969482422,20.068174362182617,90.68820190429688
2025-02-14,56.86158752441406,37.220001220703125,80.81999969482422,20.16767120361328,90.66853332519531
2025-02-18,57.287086486816406,37.15999984741211,81.11000061035156,19.680145263671875,91.14071655273438
2025-02-19,57.58686065673828,37.11000061035156,80.8499984741211,19.759740829467773,89.3306884765625
2025-02-20,59.03741455078125,38.38999938964844,81.47000122070312,20.227367401123047,92.22279357910156
2025-02-21,56.977630615234375,37.060001373291016,80.51000213623047,19.252315521240234,88.2092514038086
2025-02-24,56.22334671020508,36.380001068115234,79.31999969482422,18.784687042236328,86.56645965576172
2025-02-25,55.7495002746582,35.41999816894531,77.0,18.844385147094727,85.07122039794922
2025-02-26,57.151695251464844,35.68000030517578,77.08999633789062,18.923980712890625,86.49760437011719
2025-02-27,53.670379638671875,34.45000076293945,73.44000244140625,17.998676300048828,78.99189758300781
2025-02-28,55.33367156982422,35.04999923706055,76.80999755859375,18.665292739868164,82.42504119873047
2025-03-03,54.6954345703125,34.290000915527344,76.33000183105469,18.61554527282715,81.09703826904297
2025-03-04,53.96049118041992,33.5,75.70999908447266,18.26731300354004,80.51663970947266
2025-03-05,56.426422119140625,34.13999938964844,77.80999755859375,18.923980712890625,84.38262176513672
2025-03-06,54.946861267089844,33.40999984741211,77.9000015258789,18.43645477294922,81.33312225341797
2025-03-07,55.730167388916016,33.38999938964844,79.11000061035156,18.734939575195312,83.86125946044922
2025-03-10,52.326194763183594,31.559999465942383,74.72000122070312,17.133066177368164,78.89352416992188
2025-03-11,52.59697723388672,31.889999389648438,75.9000015258789,17.342008590698242,80.29039764404297
2025-03-12,55.87521743774414,33.88999938964844,80.45999908447266,18.486202239990234,83.635009765625
2025-03-13,55.25631332397461,33.709999084472656,78.66000366210938,18.088220596313477,81.27410888671875
2025-03-14,57.461151123046875,35.779998779296875,82.44000244140625,18.87423324584961,83.84159088134766
2025-03-17,56.37807083129883,36.18000030517578,80.23999786376953,18.327009201049805,81.74628448486328
2025-03-18,53.00312805175781,33.790000915527344,75.9000015258789,17.540998458862305,76.68017578125
2025-03-19,55.817195892333984,35.47999954223633,79.94999694824219,18.70509147644043,81.5888900756836
2025-03-20,54.50202560424805,35.529998779296875,79.5,18.336959838867188,78.58857727050781
2025-03-21,56.62950897216797,36.529998779296875,82.37999725341797,18.923980712890625,80.98882293701172
2025-03-24,55.83653259277344,36.16999816894531,82.4800033569336,18.914030075073242,79.87722778320312
2025-03-25,57.00664520263672,37.66999816894531,84.06999969482422,19.799537658691406,83.23168182373047
2025-03-26,55.87521743774414,37.25,81.87999725341797,19.48115348815918,81.4708480834961
2025-03-27,54.56005096435547,37.369998931884766,80.80000305175781,19.043373107910156,78.864013671875
2025-03-28,53.941139221191406,36.0,79.44999694824219,18.63544464111328,77.1031723022461
2025-03-31,52.67433166503906,35.040000915527344,77.19999694824219,18.02852439880371,74.2799301147461
2025-04-01,53.38993453979492,35.5,78.7699966430664,18.25736427307129,75.44070434570312
2025-04-02,53.37059783935547,35.5,78.22000122070312,18.426504135131836,75.49971771240234
2025-04-03,51.85235595703125,33.54999923706055,74.73999786376953,17.769838333129883,73.39459228515625
2025-04-04,46.64971160888672,30.0,68.58000183105469,15.720236778259277,66.63650512695312
2025-04-07,43.81630325317383,28.489999771118164,64.66000366210938,14.864577293395996,63.82308578491211
2025-04-08,44.164432525634766,27.15999984741211,62.849998474121094,14.934224128723145,64.27559661865234
2025-04-09,50.45015335083008,29.59000015258789,69.56999969482422,16.47640037536621,72.85354614257812
2025-04-10,47.30729293823242,27.579999923706055,65.05999755859375,15.978923797607422,70.33524322509766
2025-04-11,52.09410858154297,30.030000686645508,69.58999633789062,17.700191497802734,77.56550598144531
2025-04-14,59.40489196777344,33.130001068115234,76.91000366210938,20.257217407226562,89.51758575439453
2025-04-15,57.56752014160156,31.84000015258789,75.22000122070312,19.779638290405273,87.19603729248047
2025-04-16,58.060707092285156,32.4900016784668,76.2699966430664,20.127872467041016,88.75029754638672
2025-04-17,59.907745361328125,33.08000183105469,78.25,20.16767120361328,89.82254028320312
2025-04-21,58.486202239990234,31.81999969482422,74.62000274658203,19.700042724609375,87.42229461669922
2025-04-22,60.845760345458984,33.0,77.30000305175781,20.67509651184082,91.65223693847656
2025-04-23,62.26730728149414,32.650001525878906,77.31999969482422,21.29196548461914,93.3442153930664
2025-04-24,61.15522003173828,32.2400016784668,76.05000305175781,20.8641357421875,91.33745574951172
2025-04-25,61.31961441040039,32.0,76.38999938964844,21.092975616455078,92.26213836669922
2025-04-28,60.20751953125,31.450000762939453,74.02999877929688,20.60544776916504,90.12749481201172
2025-04-29,59.4532356262207,31.1299991607666,73.52999877929688,20.714893341064453,88.98638153076172
2025-04-30,58.408843994140625,29.799999237060547,70.98999786376953,20.107973098754883,87.0779800415039
2025-05-01,56.755210876464844,29.239999771118164,70.25,19.540851593017578,83.87109375
2025-05-02,56.2426872253418,29.09000015258789,71.22000122070312,19.381656646728516,81.84465026855469
2025-05-05,55.459388732910156,28.100000381469727,68.93000030517578,19.003576278686523,81.38230895996094
2025-05-06,56.368408203125,30.18000030517578,71.44999694824219,19.560749053955078,84.84496307373047
2025-05-07,56.426422119140625,30.270000457763672,71.6500015258789,19.789588928222656,84.99252319335938
2025-05-08,56.503787994384766,30.84000015258789,72.36000061035156,19.928882598876953,85.53356170654297
2025-05-09,56.87125778198242,32.70000076293945,75.44000244140625,20.297014236450195,86.63532257080078
2025-05-12,59.62730407714844,35.529998779296875,81.26000213623047,21.222318649291992,91.1603775024414
2025-05-13,60.41061019897461,35.90999984741211,83.7300033569336,21.829240798950195,91.48500061035156
2025-05-14,60.6426887512207,36.2400016784668,84.0999984741211,22.048128128051758,92.8622055053711
2025-05-15,59.753021240234375,35.77000045776367,82.30000305175781,21.29196548461914,90.62918090820312
2025-05-16,59.97543716430664,35.880001068115234,82.2699966430664,21.311864852905273,90.9636459350586
2025-05-19,61.60005569458008,36.90999984741211,85.06999969482422,22.237171173095703,94.96734619140625
2025-05-20,61.52268600463867,36.5,84.76000213623047,21.869035720825195,93.73770141601562
2025-05-21,59.84972381591797,35.93000030517578,81.44999694824219,21.7098445892334,91.42598724365234
2025-05-22,60.27521896362305,36.119998931884766,81.48999786376953,21.17257308959961,91.48500061035156
2025-05-23,60.78774642944336,36.52000045776367,82.36000061035156,21.54070472717285,92.78350830078125
2025-05-27,59.33720016479492,36.56999969482422,81.27999877929688,20.913883209228516,90.45211029052734
2025-05-28,58.59257507324219,36.959999084472656,81.4000015258789,20.68504524230957,88.30762481689453
2025-05-29,56.252357482910156,36.2599983215332,78.19000244140625,19.530900955200195,83.31038665771484
2025-05-30,56.136314392089844,35.380001068115234,76.66999816894531,19.560749053955078,83.13331604003906
2025-06-02,54.772789001464844,34.619998931884766,75.16999816894531,18.754838943481445,80.97898864746094
2025-06-03,54.995304107666016,35.31999969482422,76.66999816894531,18.85433578491211,80.62484741210938
2025-06-04,52.34269714355469,33.61000061035156,71.62999725341797,17.481300354003906,74.71275329589844
2025-06-05,52.83824157714844,33.880001068115234,73.62999725341797,17.32210922241211,74.74227905273438
2025-06-06,53.75159454345703,34.27000045776367,74.30999755859375,17.86933135986328,75.25379943847656
2025-06-09,52.48844909667969,33.709999084472656,73.0,17.62059211730957,74.59471893310547
2025-06-10,55.70460891723633,36.290000915527344,76.0199966430664,18.277263641357422,77.14251708984375
2025-06-11,54.60664367675781,35.91999816894531,75.80999755859375,17.8394832611084,75.53907775878906
2025-06-12,54.54833984375,36.209999084472656,76.5,18.665292739868164,76.67034149169922
2025-06-13,53.12002182006836,36.290000915527344,74.4800033569336,17.82953453063965,72.98143768310547
2025-06-16,52.9548454284668,35.47999954223633,73.77999877929688,17.242511749267578,72.1944580078125
2025-06-17,52.80908966064453,35.43000030517578,73.27999877929688,17.0733699798584,71.74195861816406
2025-06-18,52.614768981933594,35.279998779296875,73.19999694824219,16.934078216552734,71.59439849853516
2025-06-20,50.525718688964844,34.68000030517578,70.80000305175781,16.516197204589844,69.26300811767578
2025-06-23,48.941932678222656,33.790000915527344,70.62000274658203,16.21771240234375,67.93499755859375
2025-06-24,51.18644332885742,34.349998474121094,72.2300033569336,17.351957321166992,72.15511322021484
2025-06-25,50.205081939697266,33.060001373291016,69.88999938964844,16.854482650756836,69.88274383544922
2025-06-26,50.47713851928711,33.380001068115234,70.31999969482422,16.794782638549805,70.61068725585938
2025-06-27,50.205081939697266,33.33000183105469,70.31999969482422,16.894277572631836,70.42377471923828
2025-06-30,48.961368560791016,31.450000762939453,69.37999725341797,16.376903533935547,69.0662612915039
2025-07-01,48.572715759277344,31.450000762939453,68.7699966430664,16.12816619873047,68.28913116455078
2025-07-02,48.95164489746094,32.040000915527344,70.04000091552734,16.2276611328125,68.36782836914062
2025-07-03,49.563785552978516,32.279998779296875,71.95999908447266,16.2873592376709,68.85968780517578
2025-07-07,46.97920227050781,30.899999618530273,69.05999755859375,15.401851654052734,65.29865264892578
2025-07-08,49.25286102294922,33.04999923706055,74.83000183105469,16.257511138916016,69.7942123413086
2025-07-09,48.562992095947266,31.90999984741211,70.62999725341797,15.988873481750488,69.04659271240234
2025-07-10,47.32899856567383,31.799999237060547,70.56999969482422,15.461548805236816,66.96112823486328
2025-07-11,45.76464080810547,30.969999313354492,68.5199966430664,14.585990905761719,64.6985855102539
2025-07-14,45.46343231201172,31.079999923706055,71.0199966430664,14.655637741088867,64.51168823242188
2025-07-15,46.11443328857422,31.610000610351562,72.44999694824219,15.023770332336426,65.17076873779297
2025-07-16,45.06505584716797,30.809999465942383,70.33999633789062,14.735234260559082,62.18029022216797
2025-07-17,46.35734558105469,30.90999984741211,70.91999816894531,15.10336685180664,64.43299102783203
2025-07-18,45.88124465942383,30.729999542236328,71.30999755859375,15.003870964050293,63.87774658203125
2025-07-21,45.745216369628906,30.59000015258789,69.9800033569336,14.854628562927246,64.37261962890625
2025-07-22,46.45451354980469,30.530000686645508,69.66999816894531,14.655637741088867,65.28317260742188
2025-07-23,47.85368347167969,32.290000915527344,72.36000061035156,15.222760200500488,67.30224609375
2025-07-24,49.612369537353516,32.400001525878906,73.97000122070312,15.690387725830078,69.0243911743164
2025-07-25,50.30224609375,33.15999984741211,74.3499984741211,15.809782028198242,70.95438385009766
2025-07-28,49.5540771484375,33.22999954223633,74.61000061035156,15.670489311218262,69.301513671875
2025-07-29,51.40666198730469,34.810001373291016,78.80999755859375,16.39680290222168,72.55775451660156
2025-07-30,50.71474838256836,33.88999938964844,77.98999786376953,16.27741050720215,71.25129699707031
2025-07-31,49.18472671508789,33.540000915527344,76.05000305175781,15.77993392944336,69.18274688720703
2025-08-01,47.664451599121094,33.11000061035156,74.20999908447266,15.15311336517334,67.01521301269531
2025-08-04,48.04452133178711,33.47999954223633,74.62999725341797,15.650588989257812,68.68787384033203
2025-08-05,49.652503967285156,35.099998474121094,77.5199966430664,16.31720542907715,72.09257507324219
2025-08-06,51.7769889831543,36.20000076293945,82.66000366210938,17.103219985961914,74.9331283569336
2025-08-07,50.28594970703125,35.77000045776367,77.20999908447266,16.66543960571289,73.27037048339844
2025-08-08,49.72071838378906,34.290000915527344,74.70999908447266,16.436601638793945,70.68714904785156
2025-08-11,50.01307678222656,34.29999923706055,75.58000183105469,16.625640869140625,71.64720153808594
2025-08-12,50.87067413330078,33.95000076293945,76.08999633789062,16.66543960571289,72.45877838134766
2025-08-13,50.81219482421875,33.75,76.22000122070312,16.38685417175293,71.41956329345703
2025-08-14,48.18095397949219,32.689998626708984,74.27999877929688,15.839631080627441,69.08377838134766
2025-08-15,47.031002044677734,32.970001220703125,74.31999969482422,15.829680442810059,68.054443359375
2025-08-18,47.97629928588867,33.7400016784668,74.98999786376953,16.12816619873047,70.1526870727539
2025-08-19,45.53022003173828,31.969999313354492,70.87999725341797,14.864577293395996,65.02584075927734
2025-08-20,45.09168243408203,31.40999984741211,70.95999908447266,14.854628562927246,65.8374252319336
2025-08-21,44.935760498046875,31.670000076293945,71.22000122070312,14.06861686706543,65.60978698730469
2025-08-22,44.11714553833008,31.75,70.48999786376953,13.740283012390137,64.86748504638672
2025-08-25,40.930423736572266,30.100000381469727,66.33999633789062,12.725432395935059,59.38433074951172
2025-08-26,40.49188232421875,30.709999084472656,67.8499984741211,12.79507827758789,58.89936065673828
2025-08-27,38.805938720703125,30.31999969482422,66.30000305175781,12.257803916931152,56.840702056884766
2025-08-28,38.776702880859375,30.84000015258789,67.88999938964844,12.516491889953613,58.87956619262695
2025-08-29,38.42454147338867,30.469999313354492,67.52999877929688,12.18815803527832,57.3355712890625
2025-09-02,38.62018966674805,30.3799991607666,65.88999938964844,12.287652969360352,57.57310485839844
2025-09-03,37.60283660888672,29.549999237060547,65.91999816894531,12.138410568237305,55.9499397277832
2025-09-04,39.119083404541016,30.81999969482422,68.01000213623047,12.416996955871582,57.622596740722656
2025-09-05,39.226680755615234,30.829999923706055,67.97000122070312,12.267753601074219,58.30551528930664
2025-09-08,29.982492446899414,26.100000381469727,56.619998931884766,9.27294921875,44.617427825927734
2025-09-09,29.464035034179688,26.829999923706055,58.790000915527344,9.203302383422852,43.72666549682617
2025-09-10,31.371562957763672,28.639999389648438,62.20000076293945,9.750526428222656,46.933414459228516
2025-09-11,30.588991165161133,28.200000762939453,62.16999816894531,9.541586875915527,45.706138610839844
2025-09-12,29.29773712158203,27.079999923706055,59.47999954223633,8.96451473236084,43.350563049316406
2025-09-15,28.544506072998047,26.690000534057617,59.22999954223633,8.715777397155762,42.0144157409668
2025-09-16,29.591203689575195,27.709999084472656,61.75,8.904817581176758,43.400047302246094
2025-09-17,28.916231155395508,27.239999771118164,60.060001373291016,8.845120429992676,42.98435592651367
2025-09-18,26.705446243286133,24.40999984741211,56.54999923706055,8.268048286437988,40.01514434814453
2025-09-19,25.87396240234375,23.8700008392334,57.439998626708984,8.148653984069824,38.86704635620117
2025-09-22,31.332439422607422,26.920000076293945,63.709999084472656,9.800273895263672,46.72557067871094
2025-09-23,30.823762893676758,27.450000762939453,64.79000091552734,10.0390625,47.3491096496582
2025-09-24,32.22262191772461,27.729999542236328,66.1500015258789,10.108708381652832,48.75453567504883
2025-09-25,29.8651065826416,26.770000457763672,63.939998626708984,9.213252067565918,46.824546813964844
2025-09-26,28.935794830322266,26.049999237060547,61.880001068115234,8.79537296295166,44.874759674072266
2025-09-29,28.828189849853516,25.350000381469727,60.400001525878906,8.865018844604492,44.271018981933594
2025-09-30,27.086624145507812,24.290000915527344,60.060001373291016,8.277997016906738,41.856056213378906
2025-10-01,26.17259979248047,23.56999969482422,58.25,8.01931095123291,39.96565628051758
2025-10-02,27.469926834106445,23.809999465942383,60.61000061035156,8.228251457214355,41.46016311645508
2025-10-03,28.19721794128418,24.149999618530273,60.79999923706055,8.277997016906738,42.63795471191406
2025-10-06,28.295501708984375,24.6200008392334,60.52000045776367,8.32774543762207,43.103126525878906
2025-10-07,27.3225040435791,23.989999771118164,59.9900016784668,7.919815540313721,42.09359359741211
2025-10-08,27.872886657714844,24.399999618530273,61.04999923706055,8.277997016906738,43.42974090576172
2025-10-09,33.90742111206055,26.59000015258789,65.56999969482422,9.680878639221191,51.01114273071289
2025-10-10,32.56095504760742,26.420000076293945,63.459999084472656,9.14360523223877,50.476680755615234
2025-10-13,33.67154312133789,27.649999618530273,67.87999725341797,9.919668197631836,52.565032958984375
2025-10-14,31.656753540039062,26.049999237060547,63.939998626708984,9.362495422363281,50.33811950683594
2025-10-15,32.688716888427734,26.530000686645508,65.91999816894531,9.481889724731445,52.45615768432617
2025-10-16,32.639583587646484,26.3799991607666,64.80999755859375,9.531637191772461,52.287906646728516
2025-10-17,31.931949615478516,26.059999465942383,63.59000015258789,9.342596054077148,52.92133712768555
2025-10-20,31.538820266723633,25.1200008392334,60.22999954223633,9.362495422363281,52.20872497558594
2025-10-21,31.568302154541016,24.709999084472656,59.29999923706055,9.372445106506348,52.70359420776367
2025-10-22,32.452850341796875,24.75,60.2400016784668,9.471940994262695,54.83153533935547
2025-10-23,34.241580963134766,26.889999389648438,62.470001220703125,10.058961868286133,57.60280227661133
2025-10-24,34.821449279785156,26.950000762939453,62.619998931884766,10.058961868286133,56.89019012451172
2025-10-27,48.29596710205078,33.36000061035156,77.48999786376953,14.158162117004395,78.2982406616211
2025-10-28,51.499977111816406,33.849998474121094,78.13999938964844,14.765082359313965,81.73263549804688
2025-10-29,54.10445022583008,34.970001220703125,82.45999908447266,15.431700706481934,84.53359985351562
2025-10-30,52.856266021728516,34.59000015258789,80.9800033569336,15.093417167663574,83.97933959960938
2025-10-31,58.11437225341797,36.43000030517578,85.80000305175781,16.48634910583496,89.53177642822266
2025-11-03,59.8825798034668,37.060001373291016,88.58000183105469,17.0733699798584,89.94747161865234
2025-11-04,58.37541580200195,36.22999954223633,87.4800033569336,16.774885177612305,88.69049835205078
2025-11-05,58.28676223754883,37.02000045776367,87.44000244140625,17.023622512817383,87.97789001464844
2025-11-06,56.69094467163086,36.52000045776367,87.0999984741211,16.337106704711914,86.53286743164062
2025-11-07,54.66170120239258,36.2599983215332,86.51000213623047,15.700336456298828,85.33528137207031
2025-11-10,55.065574645996094,37.209999084472656,87.20999908447266,15.541145324707031,84.14759826660156
2025-11-11,54.36616897583008,37.52000045776367,87.62000274658203,15.421751022338867,83.5042724609375
2025-11-12,54.56318664550781,37.90999984741211,89.05999755859375,15.590892791748047,85.39466094970703
2025-11-13,52.79990005493164,37.2400016784668,86.95999908447266,15.202861785888672,82.29679107666016
2025-11-14,52.02170181274414,38.66999816894531,90.06999969482422,15.521245956420898,81.99986267089844
2025-11-17,50.69184875488281,38.47999954223633,87.7699966430664,15.411800384521484,79.0009536743164
2025-11-18,50.13035583496094,38.65999984741211,88.87999725341797,15.32225513458252,77.79347229003906
2025-11-19,48.96797180175781,38.66999816894531,89.30999755859375,15.342154502868652,78.38731384277344
2025-11-20,47.70707702636719,37.0099983215332,87.44000244140625,14.665587425231934,75.903076171875
2025-11-21,45.451263427734375,35.70000076293945,85.38999938964844,13.8795747756958,73.95329284667969
2025-11-24,46.101409912109375,35.290000915527344,86.29000091552734,13.919373512268066,72.98333740234375
